House ID,Built_Date,Priced_date,Garden,dock_dist,capital_dist,royalMarket_dist,guardingTower_dist,river_dist,renovation,dining,bedroom,bathroom,kingVisit,curse,blessing,farm_land,location,holy_tree,knight_house_dist,builder,Golden Grains
1848837861,1601,1609,0.0,37.014409,14.954488000000001,20.379657,92.313004,17.832852,0.0,2.0,3.0,2.0,0,0.0,145,1,1.0,1.0,25.453288,2.0,1452918.0
1848837865,1602,1607,,55.782081000000005,41.064407,,60.575956000000005,7.526607,1.0,3.0,4.0,4.0,0,0.0,119,1,1.0,1.0,51.996713,5.0,1413569.0
1848837870,1600,1609,0.0,50.761725,41.254259000000005,102.98952299999999,117.92585600000001,45.597362,0.0,4.0,4.0,4.0,0,0.0,119,1,0.0,1.0,51.845129,2.0,1327715.0
1848837872,1602,1608,,5.119115,52.448958,13.970634,10.797292,1.1203670000000001,0.0,3.0,2.0,,0,0.0,108,1,1.0,1.0,63.06865500000001,9.0,1372216.0
1848837877,1605,1612,0.0,17.970124,37.444322,38.421893,18.626334,66.237496,0.0,2.0,4.0,,0,0.0,123,1,0.0,1.0,47.650995,2.0,1406553.0
1848837881,1605,1612,1.0,107.532223,23.047712,33.511176,61.510206999999994,77.306529,1.0,2.0,2.0,2.0,1,0.0,137,0,3.0,,33.735772,8.0,1173320.0
1848837887,1605,1610,0.0,27.618299,17.474695999999998,75.308293,93.874521,18.506423,,2.0,2.0,,0,0.0,143,2,1.0,1.0,28.080413,2.0,1437227.0
1848837893,1605,1608,0.0,56.070684,46.693554,41.024840000000005,53.854229000000004,1.7988689999999998,0.0,2.0,2.0,3.0,0,0.0,113,2,1.0,1.0,57.51353,4.0,1372028.0
1848837896,1606,1610,1.0,25.595869,94.272752,80.33547,183.311323,35.406096000000005,0.0,2.0,3.0,,1,0.0,66,0,2.0,1.0,105.122826,8.0,1037888.0
1848837902,1600,1608,0.0,26.689383000000003,9.445844000000001,,64.052382,13.592026,0.0,4.0,4.0,4.0,0,0.0,151,2,1.0,1.0,19.711478,6.0,1570162.0
1848837908,1601,1609,0.0,112.900894,135.111937,38.684447,98.230459,17.735322,0.0,2.0,4.0,2.0,0,0.0,25,2,1.0,1.0,145.491888,2.0,936986.0
1848837910,1600,1610,0.0,4.219515,65.203515,51.527837,76.58189499999999,40.346,1.0,2.0,4.0,3.0,0,0.0,95,1,1.0,1.0,75.536406,2.0,1210392.0
1848837913,1604,1611,0.0,60.810722,,,201.69513600000002,41.751384,,3.0,2.0,3.0,0,1.0,74,1,3.0,1.0,,3.0,1152130.0
1848837915,1602,1607,0.0,123.814701,7.169436999999999,34.86253,105.730902,44.40317,0.0,2.0,2.0,2.0,0,0.0,153,2,2.0,1.0,17.894691,8.0,1409423.0
1848837917,1604,1609,0.0,27.288104999999998,64.254124,25.63118,83.78121800000001,21.107442000000002,0.0,4.0,3.0,3.0,0,0.0,96,2,1.0,1.0,74.387276,2.0,1361810.0
1848837920,1600,1610,0.0,9.250211,50.342265999999995,9.887008999999999,63.143501,11.03227,1.0,2.0,4.0,4.0,0,0.0,110,1,1.0,1.0,61.295187,1.0,1337270.0
1848837922,1603,1609,0.0,35.988147,59.68153,40.296538,188.957625,56.947793000000004,0.0,,4.0,2.0,0,0.0,100,1,1.0,1.0,70.23385,8.0,1244073.0
1848837924,1603,1610,0.0,4.445179,62.407,,138.81340500000002,3.124893,1.0,4.0,2.0,3.0,0,0.0,98,2,1.0,1.0,72.529036,2.0,1311053.0
1848837928,1603,1610,,59.520972,19.457181,20.147391,68.772584,10.937411,0.0,2.0,4.0,4.0,0,,141,2,1.0,1.0,29.889612,2.0,1511722.0
1848837933,1605,1611,0.0,45.135428999999995,78.652835,114.732262,119.46285,37.174229,0.0,3.0,2.0,2.0,0,,81,1,1.0,1.0,89.278289,4.0,1081060.0
1848837938,1604,1609,0.0,,33.969127,15.530878,124.945049,8.105426,0.0,4.0,2.0,2.0,0,0.0,126,1,3.0,1.0,44.779742999999996,9.0,1350871.0
1848837943,1605,1612,0.0,14.351104000000001,29.314328000000003,9.064034,179.765885,27.891582,0.0,3.0,2.0,4.0,0,0.0,131,1,3.0,1.0,40.160692,5.0,1340858.0
1848837948,1605,1610,1.0,43.287964,43.586132,5.935489,44.323862,13.078726,0.0,2.0,2.0,4.0,1,0.0,116,0,1.0,1.0,53.797872,2.0,1363383.0
1848837954,1606,1608,0.0,124.628648,11.960251,57.034583999999995,30.940711,20.765984,0.0,2.0,3.0,2.0,0,0.0,148,2,1.0,1.0,22.786177,2.0,1490498.0
1848837960,1604,1607,0.0,103.68002299999999,77.30338,77.50783299999999,49.656396,47.623373,0.0,2.0,4.0,4.0,0,0.0,83,1,1.0,1.0,87.942531,8.0,1192889.0
1848837966,1602,1609,0.0,27.936529999999998,23.956269,61.860813,28.694753000000002,32.314646999999994,0.0,3.0,3.0,,0,0.0,136,2,2.0,,34.648998,,1367245.0
1848837970,1600,1611,0.0,134.439118,22.093227,74.094985,214.81580899999997,19.236298,0.0,,2.0,,0,1.0,138,2,1.0,0.0,32.475626,4.0,1200714.0
1848837976,1602,1611,0.0,97.615321,45.631187,34.459296,106.514376,44.276625,0.0,2.0,4.0,3.0,0,0.0,114,1,1.0,1.0,56.480715000000004,5.0,1249822.0
1848837980,1603,1612,0.0,90.985933,6.729642,34.309642,144.989342,37.041717,1.0,3.0,4.0,4.0,0,0.0,153,1,1.0,1.0,17.56951,2.0,1441434.0
1848837986,1603,1612,0.0,30.964644,11.893271,17.038567,60.615219999999994,39.011075,0.0,3.0,2.0,4.0,0,0.0,148,2,3.0,1.0,22.851142000000003,4.0,1428618.0
1848837989,1601,1609,0.0,18.239863,64.68467199999999,63.438675,72.665598,7.9130080000000005,1.0,4.0,4.0,4.0,0,0.0,95,1,1.0,,74.842361,8.0,1275379.0
1848837994,1606,1612,0.0,87.575316,132.9971,79.25927,188.704923,14.739007,1.0,4.0,4.0,4.0,0,0.0,27,2,2.0,1.0,143.32475,2.0,941988.0
1848837996,1606,1611,0.0,109.18450700000001,15.429407000000001,23.101467,40.798531,38.290245,0.0,2.0,3.0,4.0,0,0.0,145,2,1.0,1.0,26.14948,2.0,1470860.0
1848838000,1602,1608,0.0,42.310386,20.955176,8.068475999999999,47.620881,2.280422,0.0,4.0,3.0,,0,0.0,139,2,1.0,1.0,31.426841999999997,,1570848.0
1848838005,1601,1612,0.0,26.86903,37.003329,34.430409999999995,129.538029,11.659472000000001,1.0,3.0,3.0,4.0,0,,123,1,2.0,1.0,47.961546000000006,2.0,1308346.0
1848838007,1604,1608,0.0,9.669283,,25.506632,92.958414,31.519721,0.0,3.0,2.0,4.0,0,0.0,74,2,,1.0,,9.0,1381806.0
1848838009,1606,1607,1.0,67.806265,,67.838303,3.9137589999999998,23.921703,0.0,2.0,,2.0,1,1.0,74,0,,,,5.0,1219553.0
1848838012,1604,1608,0.0,66.932241,13.396403,49.143193,78.348547,56.217016,1.0,4.0,3.0,,0,0.0,147,1,1.0,1.0,23.471498,7.0,1451049.0
1848838017,1606,1608,0.0,,,,111.932657,31.755005999999998,1.0,,,2.0,0,0.0,74,1,,1.0,,2.0,1310288.0
1848838022,1600,1612,0.0,126.947498,59.438814,73.122254,203.530068,15.434004999999999,0.0,4.0,2.0,3.0,0,0.0,101,2,1.0,1.0,70.303691,2.0,1120982.0
1848838027,1605,1607,1.0,36.999262,50.598504999999996,117.44714099999999,24.853945,20.96009,0.0,4.0,,3.0,1,0.0,109,0,0.0,,60.68101899999999,3.0,1302447.0
1848838032,1603,1610,0.0,27.569540999999997,17.459645000000002,114.1845,50.184787,7.43865,,4.0,2.0,3.0,0,0.0,143,1,0.0,1.0,27.47475,5.0,1460397.0
1848838036,1602,1608,0.0,29.093364,67.760253,21.860574,237.42189100000002,17.121205,1.0,4.0,2.0,4.0,0,,92,1,1.0,1.0,78.289654,0.0,1228607.0
1848838041,1605,1607,0.0,33.453945000000004,125.222169,129.651872,163.532404,49.59238,1.0,4.0,2.0,2.0,0,0.0,35,1,0.0,1.0,135.422774,5.0,954824.0
1848838044,1601,1608,1.0,49.858191,9.801294,62.917602,46.062571000000005,46.118538,0.0,4.0,3.0,2.0,1,1.0,150,0,1.0,0.0,19.951601999999998,9.0,1424349.0
1848838047,1604,1609,0.0,49.115152,17.502167,31.887349,46.688955,12.986163000000001,0.0,,4.0,2.0,0,0.0,142,1,0.0,1.0,28.501749,,1548979.0
1848838050,1601,1611,0.0,31.210007,73.596067,74.551041,,15.895473999999998,0.0,3.0,4.0,3.0,0,0.0,86,2,3.0,1.0,84.420565,4.0,1158971.0
1848838052,1606,1610,,73.91354100000001,2.573557,93.510287,10.463509,1.777049,0.0,2.0,4.0,,0,0.0,157,1,1.0,,13.238973999999999,9.0,1449091.0
1848838054,1602,1612,0.0,4.001041000000001,36.583453999999996,91.814152,38.182756,13.640978,1.0,2.0,4.0,4.0,0,0.0,123,1,1.0,1.0,47.268783,6.0,1326388.0
1848838058,1604,1609,0.0,14.92746,25.974022,84.755289,92.066366,7.412572,1.0,3.0,4.0,4.0,0,0.0,134,2,3.0,1.0,36.305371,4.0,1439717.0
1848838061,1605,1610,,13.270160999999998,9.887834,,194.824061,6.743685,0.0,4.0,3.0,4.0,0,0.0,150,1,0.0,1.0,19.891643,5.0,1579453.0
1848838063,1600,1608,0.0,102.419425,97.11583900000001,72.378049,36.455614000000004,49.910568,0.0,,2.0,2.0,0,0.0,63,2,1.0,,107.850881,3.0,956950.0
1848838066,1604,1607,0.0,2.7180150000000003,47.830436999999996,92.287481,76.155264,1.46864,0.0,4.0,2.0,2.0,0,0.0,112,1,1.0,1.0,57.85875600000001,2.0,1369204.0
1848838068,1604,1611,0.0,9.950698,7.361585000000001,48.333395,51.862187,7.5029,0.0,2.0,4.0,3.0,0,1.0,153,1,1.0,0.0,17.740658,2.0,1519958.0
1848838074,1601,1607,1.0,13.703686,32.296772999999995,30.646463,164.504307,13.331123999999999,0.0,2.0,3.0,2.0,1,0.0,128,0,1.0,1.0,43.262352,2.0,1363884.0
1848838077,1603,1609,0.0,33.194801,21.043017000000003,45.524966,35.838761,12.771752000000001,1.0,3.0,3.0,2.0,0,0.0,139,1,1.0,1.0,31.597215000000002,2.0,1473456.0
1848838083,1601,1610,0.0,,46.790349,47.765946,186.32054,39.347840999999995,1.0,3.0,2.0,,0,1.0,113,1,1.0,0.0,57.764552,2.0,1196288.0
1848838088,1601,1612,0.0,8.464551,61.371354000000004,,157.199322,3.950282,0.0,3.0,4.0,2.0,0,0.0,99,1,1.0,1.0,71.876319,0.0,1248886.0
1848838093,1600,1610,0.0,67.983584,19.231632,72.613203,52.217462,23.697245000000002,0.0,3.0,3.0,3.0,0,0.0,141,1,1.0,1.0,29.651002000000002,6.0,1361478.0
1848838095,1604,1609,0.0,20.058864,32.785591,127.69808799999998,152.13583400000002,22.72363,0.0,3.0,2.0,4.0,0,0.0,127,2,3.0,1.0,43.069145,7.0,1236185.0
1848838097,1605,1610,0.0,12.603431,34.193054,13.662009,101.05277099999999,59.310164,0.0,3.0,2.0,4.0,0,0.0,126,2,1.0,1.0,45.050889,2.0,1418094.0
1848838101,1602,1610,0.0,108.99944199999999,2.138095,11.974454,86.069499,22.858421,1.0,2.0,2.0,3.0,0,1.0,158,1,1.0,0.0,12.804964,8.0,1435422.0
1848838105,1602,1612,0.0,37.916432,4.963051,31.216034000000004,101.226282,51.240381,0.0,,3.0,2.0,0,0.0,155,1,1.0,1.0,15.461766,7.0,1390695.0
1848838109,1601,1610,0.0,,20.593277,42.03058,192.50606000000002,26.577601,0.0,3.0,4.0,4.0,0,0.0,139,1,1.0,1.0,31.126744,7.0,1374428.0
1848838114,1602,1611,0.0,101.658705,25.675535,4.127394000000001,105.298947,16.394723000000003,0.0,4.0,4.0,2.0,0,0.0,134,1,3.0,1.0,36.049613,2.0,1380657.0
1848838118,1601,1610,0.0,28.732528000000002,19.258309,9.465603999999999,167.047725,23.226666,0.0,3.0,2.0,4.0,0,0.0,141,1,1.0,1.0,30.141281,7.0,1389505.0
1848838120,1603,1607,0.0,64.118119,38.210739000000004,100.16007900000001,49.524384999999995,46.253471999999995,1.0,2.0,2.0,2.0,0,0.0,122,1,3.0,1.0,48.970182,6.0,1191030.0
1848838125,1602,1610,0.0,6.087127,53.235575,41.068031,80.15016999999999,5.634519999999999,,2.0,3.0,3.0,0,0.0,107,1,2.0,1.0,64.036683,4.0,1271378.0
1848838131,1601,1607,,15.352217000000001,81.26235,143.47618400000002,24.776895,27.982907,1.0,4.0,3.0,4.0,0,0.0,79,1,1.0,,91.465533,8.0,1119397.0
1848838135,1605,1609,0.0,100.88894,99.714314,38.576471999999995,180.439108,33.723873,0.0,3.0,3.0,3.0,0,0.0,60,2,3.0,1.0,110.48064099999999,5.0,1033107.0
1848838140,1603,1609,0.0,58.519619999999996,36.709317,9.223464,185.88626499999998,3.29929,0.0,2.0,4.0,3.0,0,0.0,123,1,1.0,,47.020167,9.0,1323053.0
1848838146,1604,1610,0.0,9.727584,61.014515,32.839121,59.091471,11.046192999999999,0.0,2.0,3.0,2.0,0,0.0,99,1,1.0,,71.363088,9.0,1224110.0
1848838151,1601,1608,0.0,77.625414,22.071485,46.587367,88.742232,30.836833000000002,1.0,4.0,2.0,2.0,0,0.0,138,2,1.0,1.0,32.685735,9.0,1400450.0
1848838157,1606,1612,0.0,87.458967,102.728358,72.940095,114.037252,26.014226999999998,0.0,3.0,2.0,3.0,0,1.0,57,1,0.0,0.0,113.63185800000001,2.0,1030417.0
1848838163,1602,1610,0.0,60.447807,1.0849879999999998,91.472018,41.075551000000004,46.519954999999996,0.0,4.0,3.0,2.0,0,0.0,159,1,,1.0,12.038597,3.0,1465997.0
1848838165,1600,1612,0.0,51.240763,,34.761897999999995,60.352548,10.520405,,4.0,3.0,2.0,0,,74,1,1.0,1.0,,3.0,1316028.0
1848838170,1600,1611,,6.907653999999999,72.234662,61.097108999999996,293.944158,24.770015,0.0,4.0,2.0,2.0,0,0.0,88,1,2.0,1.0,82.940191,,1066794.0
1848838176,1605,1612,0.0,,34.017365999999996,13.313862,49.174768,36.475358,0.0,,4.0,2.0,0,0.0,126,1,1.0,,44.896428,9.0,1335118.0
1848838180,1600,1611,0.0,33.331631,44.505941,86.173075,70.511706,1.890636,0.0,3.0,4.0,,0,0.0,115,2,1.0,,54.738834999999995,4.0,1266414.0
1848838185,1604,1607,0.0,6.173136,36.632532,29.384545000000003,173.114328,95.020494,0.0,,2.0,3.0,0,0.0,123,1,1.0,1.0,47.478305999999996,2.0,1291057.0
1848838191,1604,1610,1.0,,3.658205,1.7326009999999998,46.861856,24.648027,0.0,4.0,2.0,2.0,1,0.0,156,0,1.0,1.0,13.678284,6.0,1539717.0
1848838194,1604,1607,0.0,87.431099,0.226289,0.270108,23.776124,41.556074,0.0,3.0,3.0,4.0,0,0.0,160,1,2.0,1.0,10.253588,,1566969.0
1848838200,1603,1610,,30.841709,77.16603,71.51695,133.014654,9.41484,0.0,4.0,3.0,2.0,0,1.0,83,2,1.0,0.0,87.439614,2.0,1200126.0
1848838202,1602,1608,0.0,38.927717,37.951328000000004,106.768404,87.081221,45.935833,0.0,4.0,4.0,2.0,0,0.0,122,1,0.0,1.0,48.374833,6.0,1379741.0
1848838208,1604,1607,0.0,58.730368999999996,72.455404,2.744926,49.113703,24.587989,0.0,4.0,4.0,2.0,0,0.0,88,1,1.0,1.0,82.79135600000001,2.0,1367816.0
1848838213,1600,1611,0.0,21.199569,24.412871,11.838124,20.253268,64.008955,1.0,3.0,2.0,3.0,0,0.0,136,1,2.0,1.0,34.777522,3.0,1354173.0
1848838216,1600,1609,0.0,144.230248,38.580778,91.17134,47.117812,20.316997,,2.0,2.0,4.0,0,0.0,121,1,1.0,1.0,49.295353000000006,2.0,1192900.0
1848838221,1600,1612,0.0,22.692866,52.994091000000004,77.149174,61.419691,17.946385999999997,1.0,2.0,2.0,4.0,0,0.0,107,1,2.0,1.0,63.97194399999999,6.0,1129935.0
1848838224,1604,1610,0.0,97.393559,69.552861,33.616088,,31.626888,0.0,2.0,4.0,3.0,0,0.0,90,1,1.0,1.0,79.797798,4.0,1209031.0
1848838228,1606,1608,,11.666327,37.174979,4.2415449999999995,103.206793,68.378865,0.0,,4.0,4.0,0,0.0,123,1,1.0,1.0,48.04247,2.0,1446503.0
1848838230,1601,1611,0.0,0.5825060000000001,14.684201999999999,36.055076,220.46234900000002,6.435278,0.0,4.0,2.0,2.0,0,0.0,145,2,1.0,1.0,24.717907,8.0,1476901.0
1848838233,1602,1610,0.0,43.808217,40.377811,40.092399,49.952393,18.233495,0.0,2.0,3.0,4.0,0,1.0,120,2,2.0,0.0,50.958333,,1329843.0
1848838237,1603,1611,0.0,,15.661704,17.667212,140.099822,51.52945,0.0,3.0,2.0,2.0,0,0.0,144,1,3.0,1.0,25.73248,2.0,1336152.0
1848838240,1602,1608,0.0,9.984025,5.755543,87.79258100000001,84.895979,45.700638,0.0,4.0,3.0,2.0,0,0.0,154,1,2.0,1.0,16.366920999999998,2.0,1466073.0
1848838245,1602,1611,1.0,55.05585,38.599409,14.627502,81.462003,44.496714000000004,0.0,3.0,3.0,4.0,1,1.0,121,0,1.0,0.0,48.943154,6.0,1286116.0
1848838250,1600,1611,0.0,49.058505,109.57050600000001,35.967702,85.74204,31.361016999999997,0.0,4.0,4.0,2.0,0,0.0,50,2,3.0,,119.93196999999999,2.0,962048.0
1848838255,1603,1608,0.0,,13.603689000000001,,5.071473,32.918749,0.0,3.0,2.0,4.0,0,0.0,146,1,1.0,1.0,24.512035,0.0,1470655.0
1848838257,1606,1608,0.0,102.542736,76.787611,,94.258235,55.938543,0.0,4.0,4.0,4.0,0,0.0,83,1,0.0,1.0,87.384069,5.0,1280440.0
1848838263,1606,1609,0.0,27.333353999999996,35.349069,67.440802,140.101852,5.729407,1.0,4.0,4.0,3.0,0,0.0,125,2,1.0,1.0,45.427973,0.0,1494681.0
1848838265,1601,1609,0.0,89.06294399999999,12.41408,39.696979999999996,96.806022,25.532256,,2.0,4.0,2.0,0,0.0,148,1,1.0,1.0,22.831,8.0,1442958.0
1848838270,1603,1607,0.0,29.369355,,31.13696,99.580428,65.484236,0.0,,3.0,3.0,0,0.0,74,1,3.0,1.0,,4.0,1247722.0
1848838273,1605,1607,,114.11541399999999,32.346595,,125.522724,7.8167860000000005,0.0,3.0,3.0,3.0,0,0.0,128,2,3.0,1.0,43.303988000000004,3.0,1384135.0
1848838279,1600,1611,0.0,58.29261999999999,30.05582,22.844260000000002,138.302357,33.966771,0.0,3.0,3.0,2.0,0,0.0,130,1,1.0,,40.700398,0.0,1246395.0
1848838282,1601,1608,0.0,28.979162,0.220437,64.021101,70.784591,24.666182,0.0,4.0,4.0,2.0,0,0.0,160,1,1.0,1.0,10.680231,2.0,1574018.0
1848838288,1604,1607,0.0,,28.890295000000002,59.689659,198.574964,17.499907999999998,0.0,4.0,2.0,4.0,0,0.0,131,1,1.0,1.0,39.759715,6.0,1381164.0
1848838290,1605,1608,0.0,23.656520999999998,20.841888,0.9067709999999999,189.687426,28.838240000000003,1.0,2.0,4.0,2.0,0,0.0,139,1,1.0,1.0,31.210911,1.0,1484321.0
1848838293,1602,1609,1.0,,1.510174,29.53823,187.440684,61.194168999999995,0.0,2.0,4.0,3.0,1,0.0,158,0,,,11.926138,7.0,1357457.0
1848838297,1606,1609,0.0,29.391643,16.956032,,30.988914,22.159343,,4.0,4.0,4.0,0,0.0,143,2,1.0,1.0,27.346822999999997,5.0,1612829.0
1848838302,1603,1609,0.0,77.775855,31.497709000000004,45.063765000000004,19.581432999999997,5.102192,0.0,3.0,2.0,4.0,0,0.0,129,1,1.0,,41.735803000000004,1.0,1320099.0
1848838307,1602,1608,1.0,4.536437,84.928803,112.507322,17.445135,86.26916700000001,,,4.0,,1,1.0,75,0,1.0,0.0,95.920852,2.0,1053205.0
1848838313,1603,1612,0.0,53.038382999999996,5.685296,103.745239,121.882703,56.960126,0.0,3.0,4.0,3.0,0,0.0,154,2,3.0,1.0,16.175221,3.0,1376583.0
1848838316,1600,1611,0.0,,23.33863,64.084362,,12.447768,0.0,2.0,4.0,2.0,0,0.0,137,2,1.0,,34.151778,6.0,1319034.0
1848838320,1606,1612,1.0,32.813995,,95.18002299999999,141.748472,51.922133,0.0,4.0,3.0,4.0,1,0.0,74,0,1.0,1.0,,2.0,1247308.0
1848838323,1606,1609,0.0,7.695442,73.568907,4.165046,157.289837,20.112171,0.0,,4.0,4.0,0,0.0,86,1,0.0,1.0,83.927001,3.0,1373124.0
1848838329,1606,1607,1.0,,4.196525,14.028357999999999,30.744305999999998,68.949097,0.0,4.0,2.0,,1,1.0,156,0,1.0,0.0,14.993757999999998,8.0,1564607.0
1848838335,1602,1610,0.0,131.616031,25.359972,62.972786,184.487238,2.601101,0.0,2.0,4.0,2.0,0,0.0,135,2,,1.0,36.265894,8.0,1370919.0
1848838337,1600,1610,0.0,29.154764,43.331838,67.04417600000001,5.647341,10.935317,0.0,2.0,4.0,4.0,0,1.0,117,1,1.0,0.0,53.79085500000001,2.0,1324021.0
1848838343,1602,1608,0.0,24.560049,0.071091,16.407628,47.965104,7.530808,0.0,3.0,,3.0,0,0.0,160,1,1.0,1.0,10.694232000000001,5.0,1571154.0
1848838346,1601,1608,0.0,45.022121000000006,56.132493999999994,105.102248,106.17373799999999,23.549165,0.0,2.0,4.0,3.0,0,0.0,104,2,1.0,1.0,66.940711,2.0,1251766.0
1848838350,1602,1611,0.0,33.547531,35.054165999999995,37.978123,114.90933100000001,19.790522,0.0,4.0,2.0,2.0,0,0.0,125,1,1.0,1.0,45.866686,9.0,1342056.0
1848838356,1606,1612,0.0,,40.045214,21.474803,181.008722,5.591295,0.0,4.0,2.0,4.0,0,0.0,120,1,1.0,1.0,50.164507,2.0,1375294.0
1848838362,1602,1612,0.0,8.531824,100.003941,37.354871,59.755697999999995,22.941515,0.0,2.0,2.0,3.0,0,1.0,60,2,1.0,0.0,110.58856399999999,9.0,1041541.0
1848838364,1604,1610,,,33.99926,79.76916,173.51835,74.324516,0.0,3.0,4.0,3.0,0,0.0,126,1,,1.0,44.30222,2.0,1304508.0
1848838369,1606,1609,0.0,27.073553999999998,5.97936,,37.345071999999995,40.765172,1.0,,4.0,3.0,0,0.0,154,1,1.0,1.0,16.718614000000002,3.0,1561979.0
1848838371,1600,1611,,18.511341,87.87334399999999,45.299484,83.34980300000001,9.694279,0.0,,4.0,2.0,0,0.0,72,1,1.0,1.0,98.046924,2.0,1127909.0
1848838373,1605,1609,0.0,3.831408,21.434639,,192.544368,51.16556,0.0,3.0,2.0,4.0,0,1.0,139,1,1.0,,32.396887,2.0,1313485.0
1848838375,1602,1611,0.0,80.885707,40.420099,32.65879,,8.516242,0.0,3.0,3.0,3.0,0,1.0,120,1,0.0,0.0,50.524855,,1347063.0
1848838378,1605,1607,0.0,74.671711,57.026830000000004,,,12.895518,0.0,2.0,3.0,4.0,0,0.0,103,1,2.0,1.0,67.336232,0.0,1271468.0
1848838383,1604,1609,0.0,30.051388,97.54315799999999,79.710084,,75.656483,0.0,3.0,4.0,4.0,0,0.0,62,1,1.0,1.0,108.31908,0.0,1076666.0
1848838387,1605,1608,0.0,33.426907,30.042084000000003,,5.513229,4.645714,1.0,2.0,2.0,,0,0.0,130,1,0.0,1.0,40.634033,2.0,1481663.0
1848838391,1606,1612,0.0,10.6893,102.202748,7.536531,42.022861999999996,39.035252,0.0,4.0,4.0,3.0,0,0.0,58,1,1.0,1.0,112.495548,2.0,1217451.0
1848838393,1604,1607,0.0,33.994438,38.381754,17.314482,33.149586,13.468557999999998,0.0,4.0,,3.0,0,0.0,122,1,1.0,1.0,48.728225,2.0,1456183.0
1848838398,1603,1608,0.0,,96.85452099999999,143.852505,63.411237,73.486253,0.0,2.0,4.0,2.0,0,0.0,63,1,,1.0,106.932818,7.0,981239.0
1848838402,1603,1608,0.0,83.417321,49.211482000000004,,50.817246000000004,1.7813009999999998,0.0,3.0,3.0,2.0,0,0.0,111,1,,1.0,59.600415000000005,3.0,1351559.0
1848838405,1605,1608,0.0,114.917179,33.880988,40.91333,31.058597999999996,52.333960999999995,,2.0,3.0,3.0,0,0.0,126,1,1.0,,44.271164,2.0,1290881.0
1848838409,1606,1607,0.0,90.597421,87.644318,29.089207000000002,62.159043000000004,49.182756,,4.0,4.0,4.0,0,0.0,72,1,3.0,,98.11092,,1136134.0
1848838413,1605,1608,0.0,19.686637,83.928048,29.951362,175.751797,51.969854999999995,1.0,,2.0,4.0,0,0.0,76,2,1.0,1.0,94.264363,7.0,1145909.0
1848838416,1602,1611,0.0,19.079557,37.67306,29.549625,55.52711,9.9867,0.0,3.0,4.0,3.0,0,0.0,122,2,1.0,,47.673924,5.0,1388641.0
1848838421,1606,1610,0.0,0.283868,30.216046999999996,50.777733000000005,180.281145,3.197962,1.0,3.0,4.0,4.0,0,0.0,130,1,2.0,1.0,41.008246,2.0,1445202.0
1848838426,1605,1610,0.0,,50.069207,,9.340396,75.045808,0.0,4.0,3.0,4.0,0,0.0,110,1,1.0,1.0,60.860549,7.0,1316186.0
1848838429,1606,1610,0.0,0.276233,5.139989,,6.349559999999999,11.547219,0.0,4.0,3.0,3.0,0,0.0,155,1,1.0,1.0,16.087531,2.0,1619688.0
1848838431,1601,1611,0.0,5.415584,71.125885,136.155439,76.78219,45.553754,0.0,2.0,3.0,2.0,0,1.0,89,1,1.0,0.0,81.726802,6.0,1032788.0
1848838435,1600,1608,0.0,63.975253,55.606857999999995,111.473228,7.977529,39.058006,1.0,3.0,2.0,4.0,0,0.0,104,2,2.0,,66.258137,2.0,1111474.0
1848838438,1604,1611,0.0,88.000353,133.386685,25.482089000000002,103.839152,3.235331,1.0,2.0,3.0,3.0,0,,27,2,,1.0,144.097166,5.0,967839.0
1848838443,1603,1609,1.0,46.579211,24.311204,49.084497999999996,77.298233,24.375753,0.0,3.0,4.0,2.0,1,0.0,136,0,3.0,1.0,34.362495,6.0,1370006.0
1848838446,1601,1612,0.0,12.097532000000001,31.147092999999998,3.085563,70.707678,51.157019,0.0,2.0,4.0,4.0,0,0.0,129,1,0.0,1.0,41.501464,6.0,1428267.0
1848838452,1606,1609,1.0,,60.551632,2.553711,247.84337999999997,45.144258,1.0,2.0,2.0,4.0,1,0.0,99,0,,1.0,71.07307800000001,2.0,1216315.0
1848838456,1606,1609,0.0,67.622148,,,32.940053999999996,27.349626,0.0,3.0,3.0,2.0,0,0.0,74,2,2.0,1.0,,2.0,1369679.0
1848838461,1600,1610,0.0,34.701097999999995,4.0132769999999995,128.037935,112.419526,20.477852,0.0,2.0,3.0,2.0,0,0.0,156,2,0.0,,14.858106,,1376604.0
1848838465,1600,1611,,8.985649,60.182464,20.033297,96.25756700000001,41.586778,0.0,3.0,4.0,2.0,0,1.0,100,1,3.0,0.0,70.263702,7.0,1173591.0
1848838471,1602,1608,0.0,75.413552,48.615709,27.324394,59.201162,2.8696580000000003,0.0,2.0,4.0,4.0,0,0.0,111,2,1.0,1.0,58.852118000000004,,1390988.0
1848838477,1605,1612,0.0,116.939631,67.27843299999999,28.514235,93.755575,9.357006,0.0,3.0,4.0,3.0,0,,93,1,0.0,1.0,77.31618,8.0,1312792.0
1848838480,1603,1609,0.0,26.276346000000004,38.447388000000004,,89.867011,19.484016,0.0,2.0,2.0,2.0,0,1.0,122,1,0.0,0.0,49.394877,1.0,1337395.0
1848838486,1603,1609,0.0,41.498265,63.448159999999994,46.329052000000004,195.618896,49.880806,0.0,2.0,3.0,4.0,0,0.0,97,2,1.0,1.0,73.910774,,1202856.0
1848838492,1606,1611,0.0,15.944217000000002,33.942674,50.587759000000005,45.828792,9.471629,,3.0,3.0,2.0,0,0.0,126,2,,1.0,44.613572,2.0,1465895.0
